Date,外資未平倉,PC ratio
2007/7/2,-6558,94
2007/7/3,-7244,99.37
2007/7/4,-10093,107.74
2007/7/5,-11282,112.52
2007/7/6,-11925,115.57
2007/7/9,-11416,126.99
2007/7/10,-17011,123.67
2007/7/11,-18722,116.71
2007/7/12,-15571,114.09
2007/7/13,-16151,119.84
2007/7/16,-18104,127.62
2007/7/17,-20001,133.12
2007/7/18,-22226,112.92
2007/7/19,-4600,109.17
2007/7/20,-706,115.37
2007/7/23,-5944,113.19
2007/7/24,-6732,120.81
2007/7/25,-12411,116.07
2007/7/26,-17413,111.46
2007/7/27,-25110,92.61
2007/7/30,-23687,82.93
2007/7/31,-15121,84.76
2007/8/1,-16939,86.39
2007/8/2,-13274,79.91
2007/8/3,-10507,81.09
2007/8/6,-12650,82
2007/8/7,-12049,84.76
2007/8/8,-9276,87
2007/8/9,-5761,87.72
2007/8/10,-7784,89.05
2007/8/13,-6371,87.33
2007/8/14,-8745,87.29
2007/8/15,-8594,114.35
2007/8/16,-13133,107.98
2007/8/17,-16719,99.39
2007/8/20,-10686,98.98
2007/8/21,-9290,97.33
2007/8/22,-9070,95.4
2007/8/23,-5911,98.12
2007/8/24,-3630,100.18
2007/8/27,-123,98.42
2007/8/28,688,96.99
2007/8/29,-2529,94.41
2007/8/30,-865,94.17
2007/8/31,820,96.28
2007/9/3,-1112,97.16
2007/9/4,-433,96.53
2007/9/5,-1305,98.17
2007/9/6,-1853,96.14
2007/9/7,-1661,100.9
2007/9/10,-1708,97.96
2007/9/11,-99,98.29
2007/9/12,181,99.61
2007/9/13,1012,101.15
2007/9/14,-638,100.67
2007/9/17,-3643,99.48
2007/9/19,-2308,76.5
2007/9/20,1072,89.15
2007/9/21,405,93.36
2007/9/26,129,94.92
2007/9/27,1326,94.96
2007/9/28,1724,95.63
2007/9/29,1929,93.51
2007/10/1,1470,93.78
2007/10/2,1134,101.35
2007/10/3,72,108.68
2007/10/4,-7014,101.39
2007/10/5,-8280,101.31
2007/10/8,-7961,105.12
2007/10/9,-7863,106.43
2007/10/11,-8220,110.95
2007/10/12,-7013,112.46
2007/10/15,-4467,113.3
2007/10/16,-4755,116.4
2007/10/17,-4330,132.51
2007/10/18,-3226,117.07
2007/10/19,-3035,114.7
2007/10/22,-652,116.24
2007/10/23,267,108.31
2007/10/24,1002,106.6
2007/10/25,1495,103.99
2007/10/26,1158,103.13
2007/10/29,-3639,104.71
2007/10/30,-3811,103.03
2007/10/31,-7947,100.24
2007/11/1,-5800,101.17
2007/11/2,-7387,89.58
2007/11/5,-5313,85.42
2007/11/6,-3962,87.49
2007/11/7,39,91.11
2007/11/8,2276,82.48
2007/11/9,1086,80.31
2007/11/12,2010,74.57
2007/11/13,1692,72.56
2007/11/14,2180,73.17
2007/11/15,2515,73.89
2007/11/16,4282,76.88
2007/11/19,5735,76.94
2007/11/20,7833,73.45
2007/11/21,8489,86.29
2007/11/22,-7471,79.39
2007/11/23,-8238,78.39
2007/11/26,-7004,75.99
2007/11/27,-9035,75.39
2007/11/28,-8885,73.98
2007/11/29,-5657,73.46
2007/11/30,-1816,80.29
2007/12/3,-1874,78.19
2007/12/4,-3719,77.76
2007/12/5,-3971,78.12
2007/12/6,-3340,81.3
2007/12/7,-2808,82.72
2007/12/10,-3947,79.05
2007/12/11,-2712,80.7
2007/12/12,-3508,80.88
2007/12/13,-4224,72.79
2007/12/14,-918,66.93
2007/12/17,2877,62.82
2007/12/18,4573,60.71
2007/12/19,7851,75.46
2007/12/20,2842,66.61
2007/12/21,3556,64.21
2007/12/24,4781,62.37
2007/12/25,4834,62.22
2007/12/26,4777,60.86
2007/12/27,5463,63.76
2007/12/28,5708,61.53
2007/12/31,4659,61.83
2008/1/2,3911,61.85
2008/1/3,2277,56.71
2008/1/4,2893,53.56
2008/1/7,4598,49.8
2008/1/8,7879,48.75
2008/1/9,8134,51.29
2008/1/10,8722,53.09
2008/1/11,5885,49.28
2008/1/14,17477,50.74
2008/1/15,11896,59.98
2008/1/16,3362,52.96
2008/1/17,-4935,54.72
2008/1/18,-3821,60.21
2008/1/21,-2887,58.8
2008/1/22,-8,48.64
2008/1/23,2083,48.05
2008/1/24,4416,46.54
2008/1/25,7773,49.4
2008/1/28,6074,47.23
2008/1/29,4519,47.28
2008/1/30,5477,48.19
2008/1/31,7358,45.95
2008/2/1,9818,51.25
2008/2/12,11311,50.09
2008/2/13,13139,49.96
2008/2/14,15071,53.24
2008/2/15,12675,57.02
2008/2/18,9367,60.55
2008/2/19,8149,64.87
2008/2/20,5950,60.1
2008/2/21,9610,57
2008/2/22,10322,57.84
2008/2/25,10973,59.54
2008/2/26,12105,57.58
2008/2/27,14890,59.62
2008/2/29,12967,60.97
2008/3/3,16053,63.48
2008/3/4,15943,64.33
2008/3/5,13034,67.79
2008/3/6,12931,68.84
2008/3/7,8203,72.26
2008/3/10,4388,70.76
2008/3/11,4029,68.15
2008/3/12,4813,64.86
2008/3/13,5276,66.26
2008/3/14,5671,65.65
2008/3/17,6239,68.04
2008/3/18,3060,63.52
2008/3/19,386,54
2008/3/20,-226,54.94
2008/3/21,-1771,65.67
2008/3/24,-4330,82.94
2008/3/25,-10183,84.49
2008/3/26,-12191,83.79
2008/3/27,-19368,79.48
2008/3/28,-18337,79.19
2008/3/31,-17685,79.23
2008/4/1,-17444,76.76
2008/4/2,-11862,76.94
2008/4/3,-10399,77.27
2008/4/7,-10247,78.47
2008/4/8,-9530,79.99
2008/4/9,-6236,80.4
2008/4/10,-6200,85.14
2008/4/11,-3556,88.58
2008/4/14,-4267,88.09
2008/4/15,-5366,97.31
2008/4/16,-5316,96.14
2008/4/17,-2155,95.73
2008/4/18,-3762,94.08
2008/4/21,-6039,93.35
2008/4/22,-7182,96.78
2008/4/23,-10675,96.26
2008/4/24,-8661,99.02
2008/4/25,-8228,97.03
2008/4/28,-6408,94.45
2008/4/29,-9064,92.89
2008/4/30,-8794,95.01
2008/5/2,-7575,89.61
2008/5/5,-9372,89.21
2008/5/6,-11091,84.16
2008/5/7,-9695,82.98
2008/5/8,-11374,81.79
2008/5/9,-10866,82.12
2008/5/12,-9644,78.64
2008/5/13,-7879,79.21
2008/5/14,-8112,83.06
2008/5/15,-7550,89.27
2008/5/16,-8660,90.89
2008/5/19,-12537,92.23
2008/5/20,-17013,89.09
2008/5/21,-17228,102.77
2008/5/22,-13745,98.94
2008/5/23,-14937,95.88
2008/5/26,-15627,91.36
2008/5/27,-15911,87.86
2008/5/28,-13219,82.68
2008/5/29,-12681,79.6
2008/5/30,-10769,76.93
2008/6/2,-10571,75.07
2008/6/3,-10512,72.58
2008/6/4,-9555,71.47
2008/6/5,-8732,71.93
2008/6/6,-7896,71.94
2008/6/9,-7414,69.17
2008/6/10,-4699,63.24
2008/6/11,-2993,63.81
2008/6/12,-2557,54.74
2008/6/13,825,55.74
2008/6/16,2303,53.99
2008/6/17,1901,52.2
2008/6/18,5224,85.42
2008/6/19,-3289,83.24
2008/6/20,-2292,81.61
2008/6/23,-2945,78.07
2008/6/24,-2313,73.58
2008/6/25,-5454,70.41
2008/6/26,-3745,67.79
2008/6/27,1193,55.77
2008/6/30,-683,53.97
2008/7/1,-3017,49.62
2008/7/2,-5064,44.93
2008/7/3,-4463,43.65
2008/7/4,-2498,42.75
2008/7/7,-1130,44.11
2008/7/8,5420,40.35
2008/7/9,5393,42.95
2008/7/10,6161,42.38
2008/7/11,4309,47.11
2008/7/14,-2921,47.71
2008/7/15,-780,43.48
2008/7/16,1874,42.78
2008/7/17,-2738,41.48
2008/7/18,1568,40.48
2008/7/21,-135,42.21
2008/7/22,-1315,42.22
2008/7/23,-4359,46.9
2008/7/24,-2251,49.37
2008/7/25,-3903,46.65
2008/7/29,-1574,44.82
2008/7/30,-841,45.52
2008/7/31,1985,48.25
2008/8/1,-117,49.65
2008/8/4,7,48.71
2008/8/5,-2594,45.68
2008/8/6,-1815,47.76
2008/8/7,-1739,50.39
2008/8/8,-3155,56.14
2008/8/11,-1489,61.49
2008/8/12,-2151,60.54
2008/8/13,-5319,60.41
2008/8/14,-5854,61.8
2008/8/15,-5608,61.48
2008/8/18,-5081,52.55
2008/8/19,-686,52.05
2008/8/20,583,42.78
2008/8/21,2093,44.47
2008/8/22,1982,45.25
2008/8/25,2001,47.37
2008/8/26,2468,47.33
2008/8/27,770,47.2
2008/8/28,-849,46.31
2008/8/29,-660,45.11
2008/9/1,-1087,45.92
2008/9/2,2727,44.91
2008/9/3,2857,44.65
2008/9/4,1144,39.75
2008/9/5,2969,36.28
2008/9/8,4316,42.88
2008/9/9,7357,41
2008/9/10,2615,39.85
2008/9/11,7213,38.75
2008/9/12,8138,36.89
2008/9/15,11509,33.66
2008/9/16,15294,28.93
2008/9/17,16732,44.26
2008/9/18,3393,42.35
2008/9/19,5063,46.62
2008/9/22,9125,51.94
2008/9/23,5079,56.51
2008/9/24,6392,58.54
2008/9/25,5437,58.07
2008/9/26,7109,54.47
2008/9/30,11920,48.51
2008/10/1,15587,49.13
2008/10/2,17290,48.69
2008/10/3,14544,47.53
2008/10/6,16655,43.43
2008/10/7,16521,42.07
2008/10/8,17996,36.59
2008/10/9,18004,34.32
2008/10/13,19244,29.7
2008/10/14,15555,31.77
2008/10/15,14498,43.84
2008/10/16,12661,48.01
2008/10/17,15613,46.3
2008/10/20,20950,47.65
2008/10/21,24552,46.48
2008/10/22,24758,42.13
2008/10/23,27143,38.13
2008/10/24,28325,38.17
2008/10/27,32977,38.3
2008/10/28,32520,41.46
2008/10/29,32660,43.71
2008/10/30,30284,46.92
2008/10/31,28893,55.68
2008/11/3,28276,58.56
2008/11/4,26582,58.24
2008/11/5,27792,59.22
2008/11/6,31954,57
2008/11/7,37400,54.05
2008/11/10,38987,56.55
2008/11/11,41604,55.67
2008/11/12,41612,52.52
2008/11/13,43744,48.85
2008/11/14,44543,49.88
2008/11/17,45241,48.91
2008/11/18,47001,45.49
2008/11/19,49523,51.04
2008/11/20,41412,49.47
2008/11/21,41861,49.65
2008/11/24,43332,49.94
2008/11/25,43030,54.23
2008/11/26,45176,52.84
2008/11/27,40866,56.22
2008/11/28,41204,56.28
2008/12/1,34469,62.42
2008/12/2,36398,62.41
2008/12/3,39199,62.71
2008/12/4,40488,61.33
2008/12/5,41240,61.23
2008/12/8,39695,66.76
2008/12/9,33743,66.83
2008/12/10,31304,76.65
2008/12/11,26403,77.77
2008/12/12,25827,72.5
2008/12/15,22154,78
2008/12/16,19654,82.69
2008/12/17,18284,70.14
2008/12/18,12027,67.64
2008/12/19,13139,71.79
2008/12/22,12298,70.96
2008/12/23,12125,61.86
2008/12/24,13839,61.29
2008/12/25,13668,59.86
2008/12/26,13442,59.52
2008/12/29,14508,59.13
2008/12/30,12135,67.32
2008/12/31,13060,65.54
2009/1/5,11435,66.79
2009/1/6,12294,68.42
2009/1/7,14821,70.11
2009/1/8,15009,64.57
2009/1/9,18302,64.13
2009/1/10,20010,61.26
2009/1/12,21086,61.01
2009/1/13,20833,63
2009/1/14,21242,64.69
2009/1/15,26370,60.78
2009/1/16,31320,59.62
2009/1/17,32073,58.92
2009/1/19,31141,58.87
2009/1/20,32335,58.57
2009/1/21,34206,84.45
2009/2/2,35686,79.82
2009/2/3,34903,89.52
2009/2/4,35622,89.13
2009/2/5,37178,88.13
2009/2/6,36589,91.99
2009/2/9,37369,99.69
2009/2/10,39261,103.17
2009/2/11,39853,109.85
2009/2/12,41779,104.48
2009/2/13,43102,107.3
2009/2/16,42221,112.3
2009/2/17,43328,112.02
2009/2/18,41106,111.31
2009/2/19,41593,82.09
2009/2/20,41920,84.45
2009/2/23,43616,84.61
2009/2/24,41716,86.47
2009/2/25,41423,88.34
2009/2/26,41028,88.2
2009/2/27,42402,88.9
2009/3/2,39690,89.54
2009/3/3,42205,89.67
2009/3/4,41894,95.46
2009/3/5,40243,98.99
2009/3/6,42648,102.09
2009/3/9,40495,101.24
2009/3/10,40018,98.82
2009/3/11,38830,107.52
2009/3/12,37735,109.39
2009/3/13,33249,128.64
2009/3/16,28227,143.47
2009/3/17,25370,156.97
2009/3/18,29530,105.87
2009/3/19,29685,110.76
2009/3/20,29559,109.7
2009/3/23,28035,110.91
2009/3/24,26653,119.25
2009/3/25,22030,127.6
2009/3/26,19304,127.27
2009/3/27,19394,123.77
2009/3/30,18909,114.19
2009/3/31,19132,108.54
2009/4/1,18599,115.24
2009/4/2,18491,131.1
2009/4/3,17115,138.15
2009/4/6,16902,138.3
2009/4/7,17757,131.91
2009/4/8,18044,124.25
2009/4/9,18205,137.23
2009/4/10,16169,158.98
2009/4/13,14861,173.15
2009/4/14,10372,180.25
2009/4/15,15971,177.93
2009/4/16,12486,120.81
2009/4/17,13567,122.04
2009/4/20,13848,116.4
2009/4/21,10769,117.36
2009/4/22,12214,129.13
2009/4/23,14453,132.15
2009/4/24,12427,137.68
2009/4/27,9919,120.49
2009/4/28,11282,108.59
2009/4/29,10587,101.6
2009/4/30,11436,132.13
2009/5/4,11314,163.95
2009/5/5,2264,169.85
2009/5/6,-1871,165.88
2009/5/7,-225,156.82
2009/5/8,-2605,155.7
2009/5/11,-657,152.67
2009/5/12,-4145,136.95
2009/5/13,-3754,137.4
2009/5/14,-3071,141.54
2009/5/15,-410,141.56
2009/5/18,3090,142.17
2009/5/19,432,159.82
2009/5/20,4550,128.01
2009/5/21,5302,125.18
2009/5/22,6170,130.42
2009/5/25,6074,134.04
2009/5/26,6600,132.55
2009/5/27,8104,144.22
2009/6/1,6418,141.93
2009/6/2,3072,139.06
2009/6/3,1612,128.99
2009/6/4,-2865,117.6
2009/6/5,-2489,110.79
2009/6/6,-2502,113.83
2009/6/8,-3031,109.35
2009/6/9,-7100,95.71
2009/6/10,-6566,90.33
2009/6/11,-5625,90.05
2009/6/12,-2485,90.14
2009/6/15,27,80.11
2009/6/16,-137,76.13
2009/6/17,2595,78.83
2009/6/18,2216,90.29
2009/6/19,2366,88.28
2009/6/22,2858,88.36
2009/6/23,4924,93.45
2009/6/24,2009,95.22
2009/6/25,3691,93.99
2009/6/26,4017,94.28
2009/6/29,4960,92.54
2009/6/30,5422,89.15
2009/7/1,5869,94.24
2009/7/2,4951,100.15
2009/7/3,4180,104.95
2009/7/6,4882,105.61
2009/7/7,4188,110
2009/7/8,2537,109.85
2009/7/9,-907,113.88
2009/7/10,833,115.01
2009/7/13,-466,107.71
2009/7/14,524,110.61
2009/7/15,3401,106.37
2009/7/16,3370,113.66
2009/7/17,4088,115.7
2009/7/20,4464,118.72
2009/7/21,6317,117.91
2009/7/22,6616,121.66
2009/7/23,6851,122.98
2009/7/24,5914,126.07
2009/7/27,6546,127.51
2009/7/28,8404,132.69
2009/7/29,6185,132.28
2009/7/30,5105,128.84
2009/7/31,5078,133.06
2009/8/3,2058,135.49
2009/8/4,4510,134.39
2009/8/5,6237,132.91
2009/8/6,6368,125.49
2009/8/10,6450,123.14
2009/8/11,6989,120.98
2009/8/12,6462,119.24
2009/8/13,9590,126.25
2009/8/14,9397,131.02
2009/8/17,6998,128.93
2009/8/18,4858,110.99
2009/8/19,8697,109.35
2009/8/20,7576,119.31
2009/8/21,9709,120.13
2009/8/24,13652,124.3
2009/8/25,14957,125.66
2009/8/26,16038,121.79
2009/8/27,16183,124.42
2009/8/28,15973,126
2009/8/31,17467,124.79
2009/9/1,18759,135.15
2009/9/2,15503,140.9
2009/9/3,15987,147.92
2009/9/4,16697,158.69
2009/9/7,15660,167.68
2009/9/8,14095,173.64
2009/9/9,14420,170.74
2009/9/10,3869,187.89
2009/9/11,3145,198.54
2009/9/14,4204,191.95
2009/9/15,3488,192.53
2009/9/16,2795,130.33
2009/9/17,-785,125.63
2009/9/18,789,131.97
2009/9/21,1204,126.52
2009/9/22,1152,124.1
2009/9/23,362,121.47
2009/9/24,1129,117.69
2009/9/25,2888,116.84
2009/9/28,2553,114.79
2009/9/29,1524,114.21
2009/9/30,942,114.87
2009/10/1,56,120.74
2009/10/2,-4439,118.21
2009/10/5,-1810,116.05
2009/10/6,-890,118.98
2009/10/7,-389,124.24
2009/10/8,-1694,119.64
2009/10/9,-359,121.69
2009/10/12,-991,119.74
2009/10/13,982,118.23
2009/10/14,2824,126.43
2009/10/15,-3001,132.15
2009/10/16,-4731,129.16
2009/10/19,-2792,135.06
2009/10/20,-4510,135.58
2009/10/21,-1355,134.65
2009/10/22,-1762,126.34
2009/10/23,-162,122.2
2009/10/26,1943,117.35
2009/10/27,363,115.78
2009/10/28,-5959,114.68
2009/10/29,-9658,106.15
2009/10/30,-6746,103
2009/11/2,-3703,98.52
2009/11/3,-3809,99.07
2009/11/4,-2326,100.67
2009/11/5,-2145,102.56
2009/11/6,-3677,101.25
2009/11/9,-4318,100.06
2009/11/10,-5288,102.32
2009/11/11,-5615,107.59
2009/11/12,-4881,108.03
2009/11/13,-6800,107.04
2009/11/16,-6239,114.57
2009/11/17,-8187,117.9
2009/11/18,-5460,130.29
2009/11/19,-5625,135.06
2009/11/20,-4730,130.8
2009/11/23,-5664,124.01
2009/11/24,-6138,123.84
2009/11/25,-6019,126.67
2009/11/26,-7838,125.07
2009/11/27,-10086,119.83
2009/11/30,-8750,117.12
2009/12/1,-4991,117.82
2009/12/2,-5951,118.71
2009/12/3,-6882,117.51
2009/12/4,-7015,115.15
2009/12/7,-5152,113.38
2009/12/8,-6098,113.8
2009/12/9,-6281,114.89
2009/12/10,-4702,113.31
2009/12/11,-1792,118.47
2009/12/14,-962,121.34
2009/12/15,-3392,122.73
2009/12/16,853,133.31
2009/12/17,2027,124.76
2009/12/18,2658,119.82
2009/12/21,3249,119.77
2009/12/22,5413,121.63
2009/12/23,5840,119.86
2009/12/24,6916,123.96
2009/12/25,7338,124.57
2009/12/28,6113,130.93
2009/12/29,5193,127.16
2009/12/30,4970,128.2
2009/12/31,2798,132.68
2010/1/4,2645,130.8
2010/1/5,2356,127.23
2010/1/6,3990,138.49
2010/1/7,-3326,137.58
2010/1/8,-4730,137.68
2010/1/11,-2283,140.66
2010/1/12,-3338,140.51
2010/1/13,-6097,134.69
2010/1/14,-6131,136.96
2010/1/15,-6685,140.35
2010/1/18,-9775,140.09
2010/1/19,-11849,132.03
2010/1/20,-5921,112.49
2010/1/21,-13234,104.39
2010/1/22,-18412,95.57
2010/1/25,-20940,95.71
2010/1/26,-15414,79.41
2010/1/27,-15959,78.81
2010/1/28,-13863,84.69
2010/1/29,-12754,78.26
2010/2/1,-12249,73.53
2010/2/2,-6131,70.64
2010/2/3,-6728,70.74
2010/2/4,-4566,71.52
2010/2/5,-2709,59.03
2010/2/6,-3831,56.12
2010/2/8,-749,55.99
2010/2/9,-1217,59.38
2010/2/10,934,61.84
2010/2/22,-3023,65.34
2010/2/23,-3201,95.26
2010/2/24,-2163,94.63
2010/2/25,277,89.21
2010/2/26,-793,86.74
2010/3/1,894,94.07
2010/3/2,92,94.35
2010/3/3,61,92.12
2010/3/4,3376,93.19
2010/3/5,2554,95.84
2010/3/8,4177,101.94
2010/3/9,3975,103.64
2010/3/10,3064,104.27
2010/3/11,2673,104.53
2010/3/12,1335,104.99
2010/3/15,1870,101.27
2010/3/16,3441,103.05
2010/3/17,-124,79.22
2010/3/18,-4059,84.28
2010/3/19,-3214,80.65
2010/3/22,-4018,81.31
2010/3/23,-3210,83.95
2010/3/24,-3999,88.01
2010/3/25,-5949,89.14
2010/3/26,1585,95.9
2010/3/29,124,97.94
2010/3/30,-1095,100.02
2010/3/31,-951,100.25
2010/4/1,-940,100.34
2010/4/2,-546,101.94
2010/4/6,1365,107.28
2010/4/7,-902,108.61
2010/4/8,-2275,107.62
2010/4/9,-3957,105.64
2010/4/12,-6156,105.24
2010/4/13,-6573,99.8
2010/4/14,-4761,100.83
2010/4/15,-3554,103.85
2010/4/16,-4985,101.91
2010/4/19,-7464,91.91
2010/4/20,-3868,93.38
2010/4/21,1345,88.41
2010/4/22,3053,86.67
2010/4/23,3997,89.89
2010/4/26,1537,93.99
2010/4/27,-201,95.44
2010/4/28,-3094,93.8
2010/4/29,268,97.04
2010/4/30,-1956,98.65
2010/5/3,-3824,93.07
2010/5/4,-3630,92.94
2010/5/5,-5406,81.81
2010/5/6,-2265,74
2010/5/7,2,66.19
2010/5/10,3803,68.81
2010/5/11,7401,71.69
2010/5/12,8110,73.64
2010/5/13,8580,80.04
2010/5/14,7212,84.59
2010/5/17,7815,80.74
2010/5/18,6763,79.43
2010/5/19,484,88.55
2010/5/20,2708,83.85
2010/5/21,8021,74.38
2010/5/24,7720,71.56
2010/5/25,8853,64.18
2010/5/26,6172,64.55
2010/5/27,6551,65.26
2010/5/28,9329,69.95
2010/5/31,10981,72.47
2010/6/1,13597,73.39
2010/6/2,16423,71.98
2010/6/3,18538,78.2
2010/6/4,17096,81.55
2010/6/7,19682,74.13
2010/6/8,19505,74.13
2010/6/9,20192,70.58
2010/6/10,18679,69.62
2010/6/11,15752,73.02
2010/6/14,16082,76.18
2010/6/15,13417,81.73
2010/6/17,10957,87.36
2010/6/18,11282,75.24
2010/6/21,10010,79.73
2010/6/22,8549,83.28
2010/6/23,3493,85.09
2010/6/24,3928,84.45
2010/6/25,4796,80.51
2010/6/28,6463,79.32
2010/6/29,3440,81.06
2010/6/30,7569,75.89
2010/7/1,7698,76.13
2010/7/2,9112,72.96
2010/7/5,9817,75.47
2010/7/6,7678,83.65
2010/7/7,8215,86.97
2010/7/8,6696,88.79
2010/7/9,7211,92.53
2010/7/12,8409,95.84
2010/7/13,9459,94.55
2010/7/14,10475,104.7
2010/7/15,9822,108.26
2010/7/16,9617,107.82
2010/7/19,7376,109.79
2010/7/20,6777,113.58
2010/7/21,6620,74.18
2010/7/22,7436,79.48
2010/7/23,8065,85.67
2010/7/26,7082,87.96
2010/7/27,2139,88.7
2010/7/28,8085,91.88
2010/7/29,6234,96.95
2010/7/30,8197,99.03
2010/8/2,8127,106.23
2010/8/3,7024,115.79
2010/8/4,7524,117.26
2010/8/5,5669,116
2010/8/6,5060,118.92
2010/8/9,7123,128.33
2010/8/10,4967,131.32
2010/8/11,4142,126.39
2010/8/12,1932,123.54
2010/8/13,2949,130.38
2010/8/16,4017,133.23
2010/8/17,5527,137.26
2010/8/18,2842,94
2010/8/19,4209,97.86
2010/8/20,3511,98.2
2010/8/23,2849,102.59
2010/8/24,-462,107.36
2010/8/25,-2557,104.11
2010/8/26,-1742,97.93
2010/8/27,-1640,94.99
2010/8/30,1011,99.18
2010/8/31,355,92.36
2010/9/1,1789,90.3
2010/9/2,3425,95.87
2010/9/3,5344,100.29
2010/9/6,5191,109.63
2010/9/7,6438,111.33
2010/9/8,5519,107.97
2010/9/9,3883,110.27
2010/9/10,5268,113.91
2010/9/13,796,135.59
2010/9/14,1101,146.21
2010/9/15,660,121.26
2010/9/16,-3487,124.06
2010/9/17,-4221,118.35
2010/9/20,-3392,115.08
2010/9/21,-6226,113.38
2010/9/23,-5712,114.24
2010/9/24,-8547,114.64
2010/9/27,-9717,121.58
2010/9/28,-6539,122.71
2010/9/29,-8521,129.01
2010/9/30,-7406,130.04
2010/10/1,-9036,132.16
2010/10/4,-9935,134.83
2010/10/5,-8460,133.84
2010/10/6,-8668,140.78
2010/10/7,-8984,142.52
2010/10/8,-10897,140.56
2010/10/11,-10456,138.86
2010/10/12,-9575,127.58
2010/10/13,-8443,127.43
2010/10/14,-7672,134.74
2010/10/15,-8688,133.88
2010/10/18,-11059,119.84
2010/10/19,-10522,115.84
2010/10/20,-3773,119.99
2010/10/21,-5511,120.02
2010/10/22,-2271,118.3
2010/10/25,-1708,115.84
2010/10/26,-1985,122.75
2010/10/27,-433,129.21
2010/10/28,-661,137.97
2010/10/29,-1053,134.66
2010/11/1,-1355,134.88
2010/11/2,-4830,130.19
2010/11/3,-5759,125.59
2010/11/4,-6443,125.52
2010/11/5,-8440,130.01
2010/11/8,-9904,126.56
2010/11/9,-8827,125.47
2010/11/10,-10347,125.91
2010/11/11,-11676,126.13
2010/11/12,-13963,121.04
2010/11/15,-13193,112.17
2010/11/16,-10456,116.95
2010/11/17,-9441,113.18
2010/11/18,-13624,106.36
2010/11/19,-13107,105.75
2010/11/22,-10251,110.84
2010/11/23,-10671,111.26
2010/11/24,-11502,111.1
2010/11/25,-11005,114.36
2010/11/26,-10082,118.59
2010/11/29,-4992,114.64
2010/11/30,-2390,121.06
2010/12/1,-148,124.77
2010/12/2,-4269,138.5
2010/12/3,-2146,147.07
2010/12/6,-3318,155.1
2010/12/7,-4695,154.13
2010/12/8,-3985,155.67
2010/12/9,-8003,154.91
2010/12/10,-11586,152.48
2010/12/13,-10425,156.33
2010/12/14,-14755,156.98
2010/12/15,-3312,110.7
2010/12/16,-6120,109.84
2010/12/17,-4692,109.63
2010/12/20,-5734,112.34
2010/12/21,-4285,112.01
2010/12/22,-5421,111.69
2010/12/23,-4617,114.43
2010/12/24,-7111,114.95
2010/12/27,-8706,116.9
2010/12/28,-9843,116.73
2010/12/29,-10176,117.6
2010/12/30,-10751,119.04
2010/12/31,-11426,124.55
2011/1/3,-12611,128.13
2011/1/4,-14207,126.3
2011/1/5,-15303,117.69
2011/1/6,-15135,114.87
2011/1/7,-11883,113.53
2011/1/10,-9186,113.55
2011/1/11,-7542,116.19
2011/1/12,-11930,119.64
2011/1/13,-12340,122.77
2011/1/14,-12655,122.21
2011/1/17,-14739,117.19
2011/1/18,-15003,120.58
2011/1/19,-6522,103.59
2011/1/20,-9557,105.18
2011/1/21,-11890,102.93
2011/1/24,-11236,101.76
2011/1/25,-12344,104.61
2011/1/26,-9456,106.55
2011/1/27,-10440,104.83
2011/1/28,-12201,108.59
2011/2/8,-16836,109.21
2011/2/9,-21273,108.28
2011/2/10,-26440,98.57
2011/2/11,-19987,79.39
2011/2/14,-16296,78.41
2011/2/15,-12142,80.67
2011/2/16,-12433,85.54
2011/2/17,-8085,97.04
2011/2/18,-8682,101.32
2011/2/21,-8023,102.94
2011/2/22,-5299,94.95
2011/2/23,-5160,88.63
2011/2/24,-3835,85.42
2011/2/25,-5146,81.17
2011/3/1,-3553,87.44
2011/3/2,-532,92.15
2011/3/3,219,97.49
2011/3/4,1449,101.35
2011/3/7,726,99.18
2011/3/8,-418,100.45
2011/3/9,2209,102.47
2011/3/10,-2529,95.72
2011/3/11,-800,88.09
2011/3/14,1589,84.06
2011/3/15,13704,68.3
2011/3/16,5695,101.82
2011/3/17,7287,101.28
2011/3/18,6601,103.57
2011/3/21,9183,106.76
2011/3/22,11294,107.89
2011/3/23,13994,111.22
2011/3/24,15183,113.01
2011/3/25,18932,116.95
2011/3/28,18312,117.76
2011/3/29,18233,117.62
2011/3/30,19113,116.96
2011/3/31,20066,116.66
2011/4/1,20860,117.28
2011/4/6,20657,126.66
