Date,外資未平倉,PC ratio
2011/4/7,20448,130.41
2011/4/8,16653,131.19
2011/4/11,17957,133.95
2011/4/12,16238,124.62
2011/4/13,16210,125.73
2011/4/14,12141,129.17
2011/4/15,13094,127.63
2011/4/18,16023,126.72
2011/4/19,10419,120.43
2011/4/20,10708,117.81
2011/4/21,9674,123.34
2011/4/22,5940,115.02
2011/4/25,4853,116.73
2011/4/26,5197,116.35
2011/4/27,4062,122.4
2011/4/28,3983,117.97
2011/4/29,3047,115.23
2011/5/3,718,113.88
2011/5/4,413,112.24
2011/5/5,1743,120.07
2011/5/6,1351,118.68
2011/5/9,953,122.29
2011/5/10,-961,116.55
2011/5/11,-2624,112.52
2011/5/12,-950,113.32
2011/5/13,-1714,114.7
2011/5/16,-4241,111.87
2011/5/17,-5852,108.45
2011/5/18,-7746,109.16
2011/5/19,-6583,117.13
2011/5/20,-3902,111.84
2011/5/23,-4191,108.89
2011/5/24,-6275,107.21
2011/5/25,-4436,105.67
2011/5/26,-4439,108.43
2011/5/27,-2058,110.37
2011/5/30,798,110.42
2011/5/31,4675,124.88
2011/6/1,5987,125.21
2011/6/2,6046,118.62
2011/6/3,3331,120.85
2011/6/7,2068,119.48
2011/6/8,1300,119.82
2011/6/9,1183,122.65
2011/6/10,-2864,110.24
2011/6/13,-979,97.58
2011/6/14,-1212,104.75
2011/6/15,-8300,101.79
2011/6/16,-7810,109.09
2011/6/17,-8509,108.1
2011/6/20,-6409,107.25
2011/6/21,-9889,105.48
2011/6/22,-9922,102.4
2011/6/23,-11857,101.81
2011/6/24,-17430,96.64
2011/6/27,-17714,92.78
2011/6/28,-16430,93.08
2011/6/29,-14218,97.73
2011/6/30,-12779,100.38
2011/7/1,-10430,101.69
2011/7/4,-7761,101.77
2011/7/5,-5672,99.81
2011/7/6,-2141,104.59
2011/7/7,-3755,103.62
2011/7/8,-3459,104.79
2011/7/11,-3386,101.74
2011/7/12,-8332,90.97
2011/7/13,-8877,89.31
2011/7/14,-9824,89.29
2011/7/15,-10418,94
2011/7/18,-10518,95.01
2011/7/19,-9097,96.4
2011/7/20,-8246,103.75
2011/7/21,-8893,103.82
2011/7/22,-7729,108.31
2011/7/25,-10452,108.74
2011/7/26,-7493,110.99
2011/7/27,-6208,111.66
2011/7/28,-7956,114.53
2011/7/29,-11296,111.77
2011/8/1,-15444,109.07
2011/8/2,-16348,104.77
2011/8/3,-18569,93.95
2011/8/4,-25045,84.15
2011/8/5,-15757,63.36
2011/8/8,-834,53.15
2011/8/9,-2202,54.75
2011/8/10,197,55.72
2011/8/11,1296,60.57
2011/8/12,5950,62.37
2011/8/15,7239,65.77
2011/8/16,8483,66.39
2011/8/17,-3880,64.16
2011/8/18,1141,84.45
2011/8/19,6626,85.93
2011/8/22,7277,90.65
2011/8/23,1242,94.56
2011/8/24,-110,93.25
2011/8/25,174,92.6
2011/8/26,2707,91.46
2011/8/29,-1785,91.75
2011/8/30,2473,90.95
2011/8/31,4156,88.54
2011/9/1,6901,92.81
2011/9/2,5787,91.59
2011/9/5,7987,86.9
2011/9/6,8826,84.7
2011/9/7,5552,84.99
2011/9/8,5926,86.99
2011/9/9,7432,84.27
2011/9/13,6685,79.34
2011/9/14,10196,77.32
2011/9/15,9629,78.85
2011/9/16,10030,88.46
2011/9/19,9025,89.05
2011/9/20,8212,89.95
2011/9/21,4406,105.79
2011/9/22,4113,107.5
2011/9/23,1384,97.79
2011/9/26,3214,91.62
2011/9/27,5878,93.02
2011/9/28,5182,95.89
2011/9/29,7293,98.97
2011/9/30,8297,103.81
2011/10/3,10768,98.07
2011/10/4,11604,97.68
2011/10/5,5369,96.74
2011/10/6,8019,98.01
2011/10/7,6077,99.28
2011/10/11,6169,105.53
2011/10/12,3502,104.57
2011/10/13,446,104.31
2011/10/14,1303,104.45
2011/10/17,-22,104.51
2011/10/18,-129,101.94
2011/10/19,1860,100.41
2011/10/20,-1200,82.32
2011/10/21,-726,82.19
2011/10/24,3070,89.59
2011/10/25,4038,89.06
2011/10/26,5109,91.45
2011/10/27,4240,92.92
2011/10/28,4799,94.53
2011/10/31,5162,92.03
2011/11/1,8158,91.95
2011/11/2,4649,91.05
2011/11/3,38,89.79
2011/11/4,621,92.03
2011/11/7,1238,92.59
2011/11/8,1400,93.33
2011/11/9,3052,94.12
2011/11/10,-2680,81.8
2011/11/11,-3143,80.71
2011/11/14,-176,87.64
2011/11/15,1049,87.08
2011/11/16,-4788,87.53
2011/11/17,-3994,86.6
2011/11/18,-10052,84.84
2011/11/21,-13161,78.02
2011/11/22,-15458,79.98
2011/11/23,-17079,74.74
2011/11/24,-21755,71.76
2011/11/25,-19429,70.32
2011/11/28,-16641,69.84
2011/11/29,-16939,68.95
2011/11/30,-11365,68.93
2011/12/1,-13639,76.03
2011/12/2,-16799,77.24
2011/12/5,-18200,76.15
2011/12/6,-14462,72.73
2011/12/7,-13078,72.49
2011/12/8,-14137,71.72
2011/12/9,-11128,69.05
2011/12/12,-11055,69.77
2011/12/13,-8968,69.07
2011/12/14,-10786,70.37
2011/12/15,-14326,66.15
2011/12/16,-12274,65.44
2011/12/19,-10673,61.37
2011/12/20,-8546,61.78
2011/12/21,-7011,77.26
2011/12/22,-6862,75.72
2011/12/23,-6166,77.8
2011/12/26,-7541,77.64
2011/12/27,-7847,77.19
2011/12/28,-7715,79.07
2011/12/29,-7760,79.44
2011/12/30,-11902,81.63
2012/1/2,-12311,81.42
2012/1/3,-8443,86.49
2012/1/4,-5341,92.31
2012/1/5,-3486,95.07
2012/1/6,-2804,97.77
2012/1/9,-2577,98.93
2012/1/10,2256,104.34
2012/1/11,930,103.86
2012/1/12,2306,104.03
2012/1/13,-581,103.54
2012/1/16,-1824,100.75
2012/1/17,1684,104.09
2012/1/18,4034,105.47
2012/1/30,5301,108.99
2012/1/31,6136,106.33
2012/2/1,11475,111.46
2012/2/2,10306,116.71
2012/2/3,10316,117.45
2012/2/4,11590,123.25
2012/2/6,11982,120.23
2012/2/7,15117,120.54
2012/2/8,13501,127.94
2012/2/9,11282,131.71
2012/2/10,8512,131.42
2012/2/13,9867,131.52
2012/2/14,7155,125.91
2012/2/15,11738,101.24
2012/2/16,10632,102.21
2012/2/17,8422,101.12
2012/2/20,6777,101.14
2012/2/21,7757,101.88
2012/2/22,8415,105.13
2012/2/23,6643,101.53
2012/2/24,6477,102.97
2012/2/29,15409,109.59
2012/3/1,13521,112.1
2012/3/2,9598,109.45
2012/3/3,9561,108.72
2012/3/5,5022,105.72
2012/3/6,2595,100.55
2012/3/7,6381,101.23
2012/3/8,5641,105.68
2012/3/9,5664,105.47
2012/3/12,6200,102.36
2012/3/13,12356,103.96
2012/3/14,10789,109.23
2012/3/15,8548,110.46
2012/3/16,5176,107.81
2012/3/19,7272,106.23
2012/3/20,5935,102.42
2012/3/21,8925,112.05
2012/3/22,15147,112.04
2012/3/23,9603,106.83
2012/3/26,2137,104.02
2012/3/27,8701,105.94
2012/3/28,12406,105.66
2012/3/29,917,102.98
2012/3/30,-489,100.06
2012/4/2,2280,99.11
2012/4/3,-4418,91.58
2012/4/5,-7258,83.46
2012/4/6,-2725,86.74
2012/4/9,2392,85.86
2012/4/10,4591,83.85
2012/4/11,6481,83.21
2012/4/12,2404,82.07
2012/4/13,5991,84.88
2012/4/16,7534,83.38
2012/4/17,82,77.22
2012/4/18,6070,111.52
2012/4/19,9203,111.49
2012/4/20,5417,108.44
2012/4/23,6164,101.41
2012/4/24,9784,105.05
2012/4/25,8552,108.67
2012/4/26,5653,109.68
2012/4/27,4630,106.31
2012/4/30,3334,103.35
2012/5/2,7049,109.42
2012/5/3,5413,110.18
2012/5/4,6409,113.07
2012/5/7,540,100.7
2012/5/8,1621,96.81
2012/5/9,-114,89.97
2012/5/10,1415,87.02
2012/5/11,-3289,84.53
2012/5/14,1769,83.25
2012/5/15,3363,83.69
2012/5/16,1754,111.42
2012/5/17,1482,111.31
2012/5/18,2943,108.8
2012/5/21,6818,102.69
2012/5/22,4103,105.17
2012/5/23,4513,105.32
2012/5/24,3075,105.77
2012/5/25,1783,105.26
2012/5/28,2629,107.77
2012/5/29,7472,117.34
2012/5/30,1358,115.72
2012/5/31,3984,113.1
2012/6/1,4945,111.35
2012/6/4,9322,98.2
2012/6/5,11827,99.79
2012/6/6,11819,104.63
2012/6/7,10889,105.01
2012/6/8,11056,104.24
2012/6/11,9324,105.16
2012/6/12,11221,102.59
2012/6/13,10400,104.8
2012/6/14,11008,104.22
2012/6/15,12952,107.43
2012/6/18,9847,114.49
2012/6/19,8478,114.45
2012/6/20,8488,101.59
2012/6/21,6839,104.66
2012/6/22,-1158,104.65
2012/6/25,-7352,101.68
2012/6/26,-4035,97.34
2012/6/27,-2050,100.03
2012/6/28,-318,101.25
2012/6/29,3454,105.81
2012/7/2,2561,108.34
2012/7/3,9747,113.75
2012/7/4,11199,117.37
2012/7/5,11603,116.32
2012/7/6,8992,112.38
2012/7/9,8695,108
2012/7/10,3367,103.26
2012/7/11,3107,102.69
2012/7/12,-4081,90.13
2012/7/13,-4604,88.93
2012/7/16,-8154,85.74
2012/7/17,-4991,90.65
2012/7/18,-8770,98.08
2012/7/19,721,98.39
2012/7/20,-950,99.8
2012/7/23,-4840,93.18
2012/7/24,-5026,93.62
2012/7/25,-1211,92.4
2012/7/26,-998,92.66
2012/7/27,2765,98.35
2012/7/30,7794,100.52
2012/7/31,8562,108.89
2012/8/1,12660,113.64
2012/8/3,10066,105.05
2012/8/6,4372,106.12
2012/8/7,5179,102.79
2012/8/8,15090,105.01
2012/8/9,20507,115.8
2012/8/10,19939,115.72
2012/8/13,19377,112.97
2012/8/14,14280,118.1
2012/8/15,11903,97.78
2012/8/16,12078,97.27
2012/8/17,7236,97.43
2012/8/20,10539,98.13
2012/8/21,12583,99.13
2012/8/22,10380,99.24
2012/8/23,9348,100.33
2012/8/24,10358,99.13
2012/8/27,3763,98.84
2012/8/28,5184,94.1
2012/8/29,6187,95.42
2012/8/30,9670,95.68
2012/8/31,8580,97.07
2012/9/3,9625,97.94
2012/9/4,7166,98.21
2012/9/5,100,94.77
2012/9/6,2187,93.24
2012/9/7,-439,94.33
2012/9/10,5583,100.3
2012/9/11,7838,103.32
2012/9/12,9680,107.32
2012/9/13,8180,105.61
2012/9/14,8055,121.53
2012/9/17,4424,126.02
2012/9/18,9249,130.02
2012/9/19,7478,111.52
2012/9/20,7190,110.41
2012/9/21,6173,107.82
2012/9/24,8760,107.83
2012/9/25,5768,106.5
2012/9/26,5259,102.46
2012/9/27,5745,101.89
2012/9/28,4346,99.17
2012/10/1,5376,100.76
2012/10/2,6888,101.82
2012/10/3,4051,99.93
2012/10/4,2330,94.36
2012/10/5,1423,94.42
2012/10/8,281,91.57
2012/10/9,-840,91.47
2012/10/11,-6978,79.92
2012/10/12,-7439,74.93
2012/10/15,-5644,74.07
2012/10/16,-8516,76.15
2012/10/17,-4463,96.33
2012/10/18,-2836,94.16
2012/10/19,-6037,92.98
2012/10/22,-3329,90.81
2012/10/23,-6312,90.11
2012/10/24,-4020,89.75
2012/10/25,-7082,88.62
2012/10/26,-8060,84.58
2012/10/29,-2025,86.63
2012/10/30,-3020,88.91
2012/10/31,-6903,89.44
2012/11/1,-7555,82.05
2012/11/2,-7004,82.04
2012/11/5,-6145,81.32
2012/11/6,-6178,82.71
2012/11/7,-8086,84.98
2012/11/8,-4616,84.91
2012/11/9,-2038,88.3
2012/11/12,-5139,88.14
2012/11/13,-9282,81.9
2012/11/14,-2528,82
2012/11/15,-1768,80.17
2012/11/16,-4488,80.52
2012/11/19,-5651,79.82
2012/11/20,-5036,81.9
2012/11/21,-1240,103.76
2012/11/22,2385,104.73
2012/11/23,8048,109.01
2012/11/26,3915,110.8
2012/11/27,6604,112.96
2012/11/28,8582,113.44
2012/11/29,15090,121.16
2012/11/30,16379,125.4
2012/12/3,13603,125.67
2012/12/4,11124,125.36
2012/12/5,12734,127.92
2012/12/6,12910,128.03
2012/12/7,12828,129.99
2012/12/10,12526,125.59
2012/12/11,14234,125.56
2012/12/12,14015,133.17
2012/12/13,10932,135.7
2012/12/14,6679,129.21
2012/12/17,5465,120.5
2012/12/18,6194,119.34
2012/12/19,6338,106.31
2012/12/20,3248,100.06
2012/12/21,2859,96.17
2012/12/22,2665,96.86
2012/12/24,4494,98.05
2012/12/25,2202,104.67
2012/12/26,-570,102.04
2012/12/27,-156,100.64
2012/12/28,111,101.96
2013/1/2,2735,108.43
2013/1/3,-1121,113.14
2013/1/4,-1545,110.68
2013/1/7,-3215,107.12
2013/1/8,-5085,102.37
2013/1/9,1160,107.4
2013/1/10,2262,112.24
2013/1/11,-4156,112
2013/1/14,-3760,112.49
2013/1/15,-5635,106.82
2013/1/16,-204,102.75
2013/1/17,2582,95.34
2013/1/18,1381,98.26
2013/1/21,1165,98.93
2013/1/22,4337,104.8
2013/1/23,130,103.42
2013/1/24,-567,98.18
2013/1/25,-4252,93.69
2013/1/28,1400,99.88
2013/1/29,6555,109.21
2013/1/30,4482,113.01
2013/1/31,7091,107.24
2013/2/1,5044,107.16
2013/2/4,2617,109.03
2013/2/5,-1434,103.32
2013/2/6,-1203,105.59
2013/2/18,1895,110.49
2013/2/19,4065,113.57
2013/2/20,7675,109.91
2013/2/21,6780,110.49
2013/2/22,5946,111.38
2013/2/23,5675,111.67
2013/2/25,4254,108.48
2013/2/26,6487,105.74
2013/2/27,5984,114.78
2013/3/1,4919,116.54
2013/3/4,-677,109.88
2013/3/5,5416,111.89
2013/3/6,3835,108.66
2013/3/7,6324,107.22
2013/3/8,10470,114.64
2013/3/11,8080,117.87
2013/3/12,7633,111.32
2013/3/13,6176,110
2013/3/14,2420,104.94
2013/3/15,-367,101.72
2013/3/18,-993,91.03
2013/3/19,-590,92.66
2013/3/20,1923,90.87
2013/3/21,2112,95.72
2013/3/22,4025,97.9
2013/3/25,5119,105
2013/3/26,3459,111.64
2013/3/27,5952,105.98
2013/3/28,5823,107.23
2013/3/29,10147,117.66
2013/4/1,9015,116.27
2013/4/2,9479,114.85
2013/4/3,8301,109.95
2013/4/8,-9150,92.39
2013/4/9,-8854,89.41
2013/4/10,-7983,93.19
2013/4/11,132,104.35
2013/4/12,336,103.42
2013/4/15,3773,99.93
2013/4/16,1402,100.5
2013/4/17,2820,102.96
2013/4/18,7566,112.63
2013/4/19,17959,125.3
2013/4/22,15559,125.14
2013/4/23,14054,124.87
2013/4/24,12051,120.75
2013/4/25,14419,119.67
2013/4/26,16643,124.57
2013/4/29,21402,125.28
2013/4/30,20109,130.83
2013/5/2,23394,127.19
2013/5/3,20503,129.54
2013/5/6,19405,131.44
2013/5/7,22157,124.81
2013/5/8,22155,133.61
2013/5/9,19058,143.27
2013/5/10,15799,134.12
2013/5/13,15457,127.53
2013/5/14,16450,128.29
2013/5/15,15819,89.42
2013/5/16,12206,95.39
2013/5/17,9484,96.9
2013/5/20,8332,96.88
2013/5/21,11020,101.13
2013/5/22,6643,99.97
2013/5/23,1976,92.25
2013/5/24,2242,92.14
2013/5/27,5494,98.13
2013/5/28,3602,98.73
2013/5/29,7667,113.93
2013/5/30,3378,102.22
2013/5/31,-1461,101.76
2013/6/3,5938,98.6
2013/6/4,314,96.15
2013/6/5,2894,99.08
2013/6/6,-4792,93.52
2013/6/7,-5593,93.71
2013/6/10,-4157,98.17
2013/6/11,-4261,97.2
2013/6/13,-11700,83.42
2013/6/14,-11171,79.91
2013/6/17,-8789,82.75
2013/6/18,-7920,85.59
2013/6/19,-8061,97.17
2013/6/20,-12608,91.01
2013/6/21,-14309,89.48
2013/6/24,-16069,89.12
2013/6/25,-16172,86.13
2013/6/26,-14583,89.34
2013/6/27,-15187,93.48
2013/6/28,-4125,103.27
2013/7/1,-1876,114
2013/7/2,-2510,113.54
2013/7/3,-2532,100
2013/7/4,-2453,99.16
2013/7/5,965,109.96
2013/7/8,-5474,99.3
2013/7/9,664,106.91
2013/7/10,4492,111.09
2013/7/11,3993,141.8
2013/7/12,1587,146.76
2013/7/15,-15,154.73
2013/7/16,-2729,154.67
2013/7/17,2381,114.66
2013/7/18,-682,114.65
2013/7/19,-4914,97.41
2013/7/22,-576,99.76
2013/7/23,1126,109.26
2013/7/24,994,102.7
2013/7/25,2834,103.84
2013/7/26,1201,102.04
2013/7/29,891,94.05
2013/7/30,6306,102.18
2013/7/31,-2026,98.12
2013/8/1,-5497,93.17
2013/8/2,-6137,93.96
2013/8/5,-2512,97.27
2013/8/6,-12602,88.22
2013/8/7,-13801,82.58
2013/8/8,-15842,79.32
2013/8/9,-16289,75.84
2013/8/12,-14188,79.2
2013/8/13,-11658,85.68
2013/8/14,-16946,79.14
2013/8/15,-16426,76.22
2013/8/16,-12818,79.07
2013/8/19,-15954,78.64
2013/8/20,-18369,74.87
2013/8/22,-11940,99.9
2013/8/23,-8482,103.6
2013/8/26,-8915,109.31
2013/8/27,-7870,103.69
2013/8/28,-3754,104.03
2013/8/29,986,113.45
2013/8/30,-7,118.6
2013/9/2,2725,124.86
2013/9/3,-462,126.36
2013/9/4,-784,115.46
2013/9/5,709,122.77
2013/9/6,3186,128.45
2013/9/9,3547,128.45
2013/9/10,5862,135.03
2013/9/11,3589,133.94
2013/9/12,4412,134.41
2013/9/13,2095,134.32
2013/9/14,3598,134.45
2013/9/16,6506,143.19
2013/9/17,4908,140.83
2013/9/18,1526,99.61
2013/9/23,4778,105.98
2013/9/24,4448,109.86
2013/9/25,1026,109.68
2013/9/26,1093,104.42
2013/9/27,2309,107.6
2013/9/30,3958,106.2
2013/10/1,2548,109.53
2013/10/2,6086,112.97
2013/10/3,10572,123.39
2013/10/4,5646,121.09
2013/10/7,2111,116.57
2013/10/8,4462,120.54
2013/10/9,4721,118.92
2013/10/11,1132,120.33
2013/10/14,70,116.24
2013/10/15,-738,114.6
2013/10/16,791,104.3
2013/10/17,-1460,105.11
2013/10/18,1431,105.09
2013/10/21,-2303,104.02
2013/10/22,2419,103.66
2013/10/23,-3488,98.84
2013/10/24,1107,101.65
2013/10/25,-3783,100.57
2013/10/28,933,105.74
2013/10/29,5732,107.86
2013/10/30,7011,107.64
2013/10/31,11173,107.88
2013/11/1,4820,105.68
2013/11/4,-969,100.32
2013/11/5,-2979,94.5
2013/11/6,-5618,98.87
2013/11/7,-6768,98.44
2013/11/8,-6072,96.91
2013/11/11,-10683,91.13
2013/11/12,-11973,90.01
2013/11/13,-16282,85.23
2013/11/14,-16639,83.27
2013/11/15,-15523,86.22
2013/11/18,-11587,87.86
2013/11/19,-4409,92.79
2013/11/20,-9931,105.1
2013/11/21,-17133,92.79
2013/11/22,-15518,95.61
2013/11/25,-9393,102.24
2013/11/26,-2070,108.26
2013/11/27,1474,103.78
2013/11/28,1271,109.38
2013/11/29,4639,112.85
2013/12/2,2438,111.22
2013/12/3,2506,109.52
2013/12/4,2903,107.91
2013/12/5,-2287,104.32
2013/12/6,-2227,106.32
2013/12/9,-5107,113.4
2013/12/10,-3559,111.39
2013/12/11,-2892,109.06
2013/12/12,-1912,108.03
2013/12/13,-5507,113.94
2013/12/16,-7137,110.04
2013/12/17,-6257,113.1
2013/12/18,-8087,115.03
2013/12/19,-7074,110.82
2013/12/20,-3462,114.41
2013/12/23,-4545,117.77
2013/12/24,-2475,116.32
2013/12/25,-1872,114.14
2013/12/26,-2401,114.55
2013/12/27,-881,115.29
2013/12/30,-1036,122.27
2013/12/31,-2194,121.37
2014/1/2,405,114.98
2014/1/3,-5448,107.53
2014/1/6,-5800,103.31
2014/1/7,-4884,104.49
2014/1/8,-7048,110.3
2014/1/9,-11959,105.62
2014/1/10,-8647,106.32
2014/1/13,-10558,111.35
2014/1/14,-11901,111.55
2014/1/15,-8050,107.68
2014/1/16,-10308,103.88
2014/1/17,-12209,105.14
2014/1/20,-10295,106.26
2014/1/21,-13433,104.85
2014/1/22,-10873,104.51
2014/1/23,-14807,105.55
2014/1/24,-8657,102.98
2014/1/27,-14158,93.23
2014/2/5,-16711,85.17
2014/2/6,-16059,84.67
2014/2/7,-13881,89.2
2014/2/10,-13536,92.15
2014/2/11,-7437,94.94
2014/2/12,-4973,93.91
2014/2/13,-2377,94.97
2014/2/14,1485,102.87
2014/2/17,549,103.27
2014/2/18,2629,107.17
2014/2/19,7318,121.6
2014/2/20,5403,115.3
2014/2/21,8257,120.11
2014/2/24,9001,121.6
2014/2/25,11409,121
2014/2/26,16342,123.91
2014/2/27,18254,122.87
2014/3/3,12549,119.07
2014/3/4,9876,116.64
2014/3/5,12381,125.06
2014/3/6,18919,129.82
2014/3/7,21706,128.33
2014/3/10,19473,127.71
2014/3/11,18289,128.64
2014/3/12,13634,123.52
2014/3/13,17432,130.18
2014/3/14,14385,127.22
2014/3/17,11448,128.94
2014/3/18,8716,133.28
2014/3/19,10118,113.2
2014/3/20,1724,112.76
2014/3/21,3710,111.88
2014/3/24,6405,112.02
2014/3/25,9584,121.35
2014/3/26,12067,122
2014/3/27,16846,124.42
2014/3/28,14806,127.92
2014/3/31,12443,131.06
2014/4/1,17574,137.81
2014/4/2,15108,132.32
2014/4/3,17368,130.62
2014/4/7,20984,132
2014/4/8,20908,134.09
2014/4/9,20709,140.66
2014/4/10,18582,141.02
2014/4/11,21281,137.85
2014/4/14,21476,136.39
2014/4/15,24566,141.69
2014/4/16,20819,113.83
2014/4/17,21387,121.42
2014/4/18,19318,123.39
2014/4/21,20179,125.04
2014/4/22,22954,126.11
2014/4/23,20363,125.56
2014/4/24,21926,125.93
2014/4/25,14446,111.62
2014/4/28,21683,113.66
2014/4/29,20154,121.32
2014/4/30,17578,123.92
2014/5/2,22408,128.84
2014/5/5,17071,129.78
2014/5/6,17945,134.19
2014/5/7,16977,127.93
2014/5/8,18174,133.63
2014/5/9,11971,129.25
2014/5/12,12356,122.7
2014/5/13,16110,122.81
2014/5/14,21261,130.66
2014/5/15,17653,129.57
2014/5/16,17331,129.28
2014/5/19,17778,129.67
2014/5/20,21558,133.23
2014/5/21,23174,122.78
2014/5/22,28349,127.53
2014/5/23,28689,131.82
2014/5/26,27351,132.55
2014/5/27,27517,133.22
2014/5/28,30718,130.19
2014/5/29,25001,133.16
2014/5/30,25121,131.75
2014/6/3,22207,130.05
2014/6/4,23312,138.64
2014/6/5,21568,138.08
2014/6/6,20012,141.2
2014/6/9,21338,143.11
2014/6/10,22138,155.24
2014/6/11,20136,153.58
2014/6/12,19205,155.62
2014/6/13,18010,154.13
2014/6/16,17867,155.09
2014/6/17,17776,165.78
2014/6/18,12174,127.76
2014/6/19,12089,133.78
2014/6/20,7157,128.36
2014/6/23,9744,124.52
2014/6/24,7752,125.94
2014/6/25,9158,130.9
2014/6/26,11992,140.18
2014/6/27,10230,136.66
2014/6/30,14034,145.21
2014/7/1,10719,153.34
2014/7/2,5053,145.35
2014/7/3,7274,148.1
2014/7/4,2585,143.82
2014/7/7,5363,142.99
2014/7/8,8308,147.81
2014/7/9,8430,151.66
2014/7/10,7599,159.72
2014/7/11,2645,151.5
2014/7/14,3310,156.56
2014/7/15,-1144,159.31
2014/7/16,242,126.53
2014/7/17,-2570,119.44
2014/7/18,2020,114.91
2014/7/21,1059,117.49
2014/7/22,5132,125.25
2014/7/24,2002,123.25
2014/7/25,-3587,118.71
2014/7/28,986,120.03
2014/7/29,-2029,114.27
2014/7/30,3009,126.19
2014/7/31,-7020,117.15
2014/8/1,-6129,109.05
2014/8/4,-8561,109.79
2014/8/5,-17406,94.36
2014/8/6,-9451,95.45
2014/8/7,-11934,94.39
2014/8/8,-7101,91.63
2014/8/11,-13362,96.59
2014/8/12,-12494,95.96
2014/8/13,-5519,100.86
2014/8/14,-7727,101.33
2014/8/15,-8952,101.58
2014/8/18,-15096,96.6
2014/8/19,-5085,106.98
2014/8/20,-3235,122.64
2014/8/21,-7085,114.11
2014/8/22,-516,131.46
2014/8/25,-4537,131.4
2014/8/26,-5631,131.52
2014/8/27,-2241,134.45
2014/8/28,-2989,132.58
2014/8/29,-2338,126.4
2014/9/1,-6268,130.14
2014/9/2,-13907,110.51
2014/9/3,-10193,119.05
2014/9/4,-11401,115.78
2014/9/5,-13187,112.07
2014/9/9,-10648,113.55
2014/9/10,-16138,107.68
2014/9/11,-16889,104.22
2014/9/12,-16967,94.09
2014/9/15,-13472,90.85
2014/9/16,-17801,84.07
2014/9/17,-11882,87.49
2014/9/18,-14617,89.07
2014/9/19,-17714,92.21
2014/9/22,-21472,84.65
2014/9/23,-16993,83.85
2014/9/24,-19383,88.2
2014/9/25,-27364,80.85
2014/9/26,-20338,79.89
2014/9/29,-23402,78.27
2014/9/30,-26886,77.84
2014/10/1,-24770,80.72
2014/10/2,-25242,85.48
2014/10/3,-24710,94.9
2014/10/6,-33866,94.55
2014/10/7,-30239,89.12
2014/10/8,-25670,86.37
2014/10/9,-23134,84.3
2014/10/13,-21409,71.82
2014/10/14,-19015,72.74
2014/10/15,-20392,92.59
2014/10/16,-19535,91.46
2014/10/17,-19427,86.71
2014/10/20,-13010,92.19
2014/10/21,-11701,92.8
2014/10/22,-10846,99.58
2014/10/23,-10538,102.03
2014/10/24,-13883,95.54
2014/10/27,-7463,96.27
2014/10/28,-3384,108.14
2014/10/29,-4084,109.3
2014/10/30,-6747,107.2
2014/10/31,-6620,114.72
2014/11/3,-7877,117.33
2014/11/4,-4836,119.32
2014/11/5,-6044,113.53
2014/11/6,-6687,105.52
2014/11/7,-5075,105.28
2014/11/10,2715,116.62
2014/11/11,-5270,114.51
2014/11/12,-8763,102.89
2014/11/13,-2057,105.67
2014/11/14,-1184,106.71
2014/11/17,1550,105.82
2014/11/18,-506,99.64
2014/11/19,7427,104.76
2014/11/20,13035,118.11
2014/11/21,7813,113.9
2014/11/24,6033,116.07
2014/11/25,7752,117.06
2014/11/26,6649,117.52
2014/11/27,10709,123.23
2014/11/28,9165,125.02
2014/12/1,8970,115.38
2014/12/2,-721,105.91
2014/12/3,7397,122.47
2014/12/4,2304,122.39
2014/12/5,3112,120.79
2014/12/8,-2517,117.37
2014/12/9,-914,111.03
2014/12/10,-6706,104.64
2014/12/11,-2632,105.84
2014/12/12,-3260,107.16
2014/12/15,-291,103.45
2014/12/16,-5732,101.15
2014/12/17,-8893,98.62
2014/12/18,-7209,101.38
2014/12/19,5332,111.57
2014/12/22,10107,120
2014/12/23,9180,122.51
2014/12/24,10169,118.11
2014/12/25,10485,116.92
2014/12/26,10212,114.87
2014/12/27,9768,115.84
2014/12/29,14488,123.69
2014/12/30,10873,118.23
2014/12/31,11833,120.06
